9.899999999999999911e-01,9.799999999999999822e-01,1.080000000000000071e+00,9.399999999999999467e-01,9.100000000000000311e-01,9.899999999999999911e-01,9.899999999999999911e-01
1.010000000000000009e+00,1.020000000000000018e+00,1.149999999999999911e+00,1.030000000000000027e+00,9.899999999999999911e-01,1.030000000000000027e+00,1.030000000000000027e+00
9.100000000000000311e-01,9.699999999999999734e-01,1.010000000000000009e+00,1.040000000000000036e+00,9.499999999999999556e-01,1.149999999999999911e+00,1.090000000000000080e+00
9.899999999999999911e-01,9.899999999999999911e-01,8.599999999999999867e-01,9.499999999999999556e-01,8.299999999999999600e-01,8.499999999999999778e-01,9.100000000000000311e-01
1.090000000000000080e+00,1.070000000000000062e+00,1.000000000000000000e+00,9.599999999999999645e-01,1.070000000000000062e+00,8.900000000000000133e-01,1.070000000000000062e+00
1.129999999999999893e+00,1.010000000000000009e+00,1.090000000000000080e+00,9.699999999999999734e-01,1.080000000000000071e+00,1.070000000000000062e+00,8.599999999999999867e-01
9.799999999999999822e-01,9.799999999999999822e-01,1.219999999999999973e+00,9.499999999999999556e-01,1.030000000000000027e+00,1.120000000000000107e+00,9.899999999999999911e-01
1.000000000000000000e+00,1.030000000000000027e+00,1.010000000000000009e+00,9.899999999999999911e-01,1.000000000000000000e+00,1.070000000000000062e+00,1.000000000000000000e+00
1.040000000000000036e+00,8.699999999999999956e-01,1.120000000000000107e+00,9.499999999999999556e-01,9.100000000000000311e-01,1.040000000000000036e+00,9.899999999999999911e-01
9.899999999999999911e-01,9.300000000000000488e-01,8.499999999999999778e-01,1.040000000000000036e+00,8.100000000000000533e-01,9.599999999999999645e-01,9.200000000000000400e-01
8.000000000000000444e-01,9.000000000000000222e-01,1.100000000000000089e+00,9.499999999999999556e-01,1.010000000000000009e+00,9.599999999999999645e-01,1.030000000000000027e+00
9.699999999999999734e-01,9.599999999999999645e-01,1.030000000000000027e+00,9.399999999999999467e-01,1.110000000000000098e+00,9.399999999999999467e-01,1.030000000000000027e+00
1.100000000000000089e+00,1.080000000000000071e+00,1.060000000000000053e+00,9.599999999999999645e-01,9.899999999999999911e-01,1.129999999999999893e+00,1.000000000000000000e+00
1.020000000000000018e+00,9.699999999999999734e-01,1.010000000000000009e+00,9.200000000000000400e-01,1.080000000000000071e+00,9.100000000000000311e-01,1.010000000000000009e+00
1.080000000000000071e+00,1.080000000000000071e+00,1.090000000000000080e+00,1.060000000000000053e+00,9.799999999999999822e-01,1.070000000000000062e+00,9.499999999999999556e-01
9.100000000000000311e-01,1.189999999999999947e+00,9.100000000000000311e-01,1.020000000000000018e+00,9.399999999999999467e-01,9.699999999999999734e-01,9.799999999999999822e-01
1.070000000000000062e+00,8.900000000000000133e-01,1.050000000000000044e+00,9.100000000000000311e-01,1.209999999999999964e+00,9.799999999999999822e-01,1.030000000000000027e+00
8.900000000000000133e-01,8.000000000000000444e-01,9.799999999999999822e-01,1.040000000000000036e+00,9.699999999999999734e-01,9.899999999999999911e-01,1.050000000000000044e+00
9.799999999999999822e-01,1.070000000000000062e+00,9.100000000000000311e-01,1.060000000000000053e+00,9.200000000000000400e-01,1.080000000000000071e+00,9.699999999999999734e-01
9.799999999999999822e-01,9.899999999999999911e-01,1.030000000000000027e+00,1.129999999999999893e+00,8.800000000000000044e-01,9.499999999999999556e-01,1.330000000000000071e+00
1.070000000000000062e+00,1.060000000000000053e+00,1.040000000000000036e+00,1.050000000000000044e+00,9.399999999999999467e-01,1.050000000000000044e+00,9.200000000000000400e-01
1.030000000000000027e+00,1.080000000000000071e+00,9.200000000000000400e-01,9.499999999999999556e-01,1.070000000000000062e+00,1.100000000000000089e+00,1.070000000000000062e+00
8.800000000000000044e-01,1.000000000000000000e+00,9.799999999999999822e-01,1.110000000000000098e+00,8.900000000000000133e-01,1.000000000000000000e+00,9.000000000000000222e-01
9.399999999999999467e-01,9.200000000000000400e-01,9.399999999999999467e-01,8.299999999999999600e-01,1.179999999999999938e+00,1.199999999999999956e+00,1.179999999999999938e+00
1.000000000000000000e+00,1.010000000000000009e+00,8.499999999999999778e-01,1.030000000000000027e+00,1.000000000000000000e+00,1.020000000000000018e+00,7.399999999999999911e-01
7.399999999999999911e-01,9.100000000000000311e-01,9.499999999999999556e-01,1.260000000000000009e+00,8.399999999999999689e-01,1.060000000000000053e+00,1.020000000000000018e+00
1.070000000000000062e+00,1.080000000000000071e+00,9.000000000000000222e-01,9.300000000000000488e-01,9.000000000000000222e-01,1.110000000000000098e+00,1.159999999999999920e+00
9.699999999999999734e-01,1.120000000000000107e+00,1.169999999999999929e+00,1.040000000000000036e+00,9.899999999999999911e-01,9.699999999999999734e-01,9.799999999999999822e-01
8.800000000000000044e-01,8.800000000000000044e-01,1.030000000000000027e+00,1.080000000000000071e+00,1.030000000000000027e+00,1.040000000000000036e+00,1.090000000000000080e+00
1.020000000000000018e+00,1.040000000000000036e+00,1.010000000000000009e+00,9.899999999999999911e-01,9.599999999999999645e-01,8.699999999999999956e-01,1.060000000000000053e+00
9.000000000000000222e-01,1.000000000000000000e+00,8.599999999999999867e-01,8.800000000000000044e-01,9.899999999999999911e-01,1.040000000000000036e+00,9.300000000000000488e-01
1.139999999999999902e+00,8.100000000000000533e-01,9.499999999999999556e-01,9.499999999999999556e-01,1.030000000000000027e+00,1.010000000000000009e+00,8.699999999999999956e-01
9.399999999999999467e-01,1.070000000000000062e+00,9.100000000000000311e-01,1.080000000000000071e+00,1.100000000000000089e+00,9.799999999999999822e-01,1.060000000000000053e+00
9.000000000000000222e-01,1.090000000000000080e+00,9.300000000000000488e-01,9.499999999999999556e-01,1.090000000000000080e+00,9.699999999999999734e-01,8.499999999999999778e-01
1.120000000000000107e+00,1.080000000000000071e+00,1.139999999999999902e+00,1.060000000000000053e+00,1.100000000000000089e+00,1.060000000000000053e+00,1.080000000000000071e+00
1.139999999999999902e+00,9.499999999999999556e-01,7.500000000000000000e-01,8.800000000000000044e-01,1.090000000000000080e+00,1.060000000000000053e+00,9.899999999999999911e-01
9.799999999999999822e-01,9.000000000000000222e-01,9.599999999999999645e-01,1.139999999999999902e+00,9.699999999999999734e-01,9.799999999999999822e-01,1.050000000000000044e+00
1.149999999999999911e+00,1.050000000000000044e+00,1.010000000000000009e+00,9.599999999999999645e-01,9.200000000000000400e-01,8.900000000000000133e-01,8.599999999999999867e-01
1.020000000000000018e+00,1.110000000000000098e+00,1.070000000000000062e+00,1.000000000000000000e+00,1.100000000000000089e+00,1.159999999999999920e+00,8.599999999999999867e-01
1.030000000000000027e+00,1.120000000000000107e+00,1.020000000000000018e+00,8.100000000000000533e-01,9.699999999999999734e-01,8.199999999999999512e-01,8.900000000000000133e-01
8.599999999999999867e-01,9.300000000000000488e-01,1.000000000000000000e+00,9.100000000000000311e-01,1.129999999999999893e+00,9.399999999999999467e-01,9.899999999999999911e-01
1.169999999999999929e+00,1.120000000000000107e+00,1.070000000000000062e+00,1.229999999999999982e+00,1.139999999999999902e+00,9.200000000000000400e-01,1.100000000000000089e+00
1.010000000000000009e+00,9.799999999999999822e-01,1.110000000000000098e+00,9.499999999999999556e-01,8.100000000000000533e-01,1.149999999999999911e+00,9.000000000000000222e-01
9.799999999999999822e-01,1.000000000000000000e+00,9.499999999999999556e-01,8.399999999999999689e-01,9.499999999999999556e-01,1.070000000000000062e+00,8.699999999999999956e-01
9.300000000000000488e-01,1.060000000000000053e+00,1.010000000000000009e+00,8.800000000000000044e-01,1.139999999999999902e+00,8.900000000000000133e-01,1.050000000000000044e+00
1.070000000000000062e+00,9.100000000000000311e-01,1.030000000000000027e+00,1.010000000000000009e+00,9.399999999999999467e-01,9.899999999999999911e-01,9.899999999999999911e-01
1.020000000000000018e+00,1.060000000000000053e+00,1.050000000000000044e+00,1.110000000000000098e+00,1.000000000000000000e+00,9.200000000000000400e-01,9.699999999999999734e-01
9.599999999999999645e-01,9.899999999999999911e-01,1.020000000000000018e+00,1.040000000000000036e+00,1.090000000000000080e+00,9.599999999999999645e-01,1.050000000000000044e+00
9.100000000000000311e-01,1.060000000000000053e+00,1.120000000000000107e+00,1.070000000000000062e+00,9.499999999999999556e-01,1.040000000000000036e+00,1.050000000000000044e+00
1.010000000000000009e+00,1.070000000000000062e+00,9.399999999999999467e-01,1.030000000000000027e+00,9.799999999999999822e-01,1.040000000000000036e+00,8.399999999999999689e-01
9.000000000000000222e-01,1.040000000000000036e+00,1.000000000000000000e+00,9.000000000000000222e-01,1.270000000000000018e+00,9.899999999999999911e-01,9.000000000000000222e-01
1.060000000000000053e+00,9.399999999999999467e-01,9.499999999999999556e-01,1.080000000000000071e+00,9.300000000000000488e-01,9.899999999999999911e-01,9.799999999999999822e-01
9.399999999999999467e-01,1.050000000000000044e+00,9.499999999999999556e-01,1.199999999999999956e+00,9.399999999999999467e-01,1.040000000000000036e+00,9.899999999999999911e-01
1.040000000000000036e+00,1.020000000000000018e+00,8.800000000000000044e-01,1.040000000000000036e+00,1.100000000000000089e+00,8.900000000000000133e-01,1.060000000000000053e+00
9.399999999999999467e-01,1.070000000000000062e+00,1.189999999999999947e+00,1.000000000000000000e+00,1.060000000000000053e+00,9.100000000000000311e-01,1.050000000000000044e+00
1.120000000000000107e+00,1.110000000000000098e+00,9.499999999999999556e-01,8.499999999999999778e-01,1.129999999999999893e+00,1.010000000000000009e+00,1.040000000000000036e+00
9.699999999999999734e-01,9.699999999999999734e-01,8.800000000000000044e-01,9.200000000000000400e-01,1.139999999999999902e+00,1.199999999999999956e+00,9.200000000000000400e-01
1.080000000000000071e+00,9.899999999999999911e-01,8.699999999999999956e-01,1.090000000000000080e+00,9.399999999999999467e-01,9.499999999999999556e-01,1.030000000000000027e+00
1.030000000000000027e+00,9.100000000000000311e-01,9.699999999999999734e-01,1.060000000000000053e+00,1.010000000000000009e+00,1.070000000000000062e+00,1.100000000000000089e+00
1.010000000000000009e+00,1.250000000000000000e+00,9.300000000000000488e-01,8.399999999999999689e-01,1.010000000000000009e+00,9.799999999999999822e-01,1.020000000000000018e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.040000000000000036e+00,8.499999999999999778e-01,1.060000000000000053e+00,1.169999999999999929e+00,1.060000000000000053e+00
9.100000000000000311e-01,1.100000000000000089e+00,9.399999999999999467e-01,1.090000000000000080e+00,9.399999999999999467e-01,1.169999999999999929e+00,8.599999999999999867e-01
8.699999999999999956e-01,8.199999999999999512e-01,1.189999999999999947e+00,1.110000000000000098e+00,9.399999999999999467e-01,9.799999999999999822e-01,1.030000000000000027e+00
1.030000000000000027e+00,9.599999999999999645e-01,1.050000000000000044e+00,1.030000000000000027e+00,1.050000000000000044e+00,9.399999999999999467e-01,9.799999999999999822e-01
1.040000000000000036e+00,1.010000000000000009e+00,1.080000000000000071e+00,9.699999999999999734e-01,1.010000000000000009e+00,9.799999999999999822e-01,9.599999999999999645e-01
1.199999999999999956e+00,1.000000000000000000e+00,1.060000000000000053e+00,9.399999999999999467e-01,9.699999999999999734e-01,1.110000000000000098e+00,1.189999999999999947e+00
9.100000000000000311e-01,9.399999999999999467e-01,9.499999999999999556e-01,1.159999999999999920e+00,1.129999999999999893e+00,8.900000000000000133e-01,9.399999999999999467e-01
1.139999999999999902e+00,1.100000000000000089e+00,1.070000000000000062e+00,1.080000000000000071e+00,8.800000000000000044e-01,9.599999999999999645e-01,1.050000000000000044e+00
9.499999999999999556e-01,1.090000000000000080e+00,9.699999999999999734e-01,1.000000000000000000e+00,1.030000000000000027e+00,1.060000000000000053e+00,9.300000000000000488e-01
1.060000000000000053e+00,1.149999999999999911e+00,1.040000000000000036e+00,1.139999999999999902e+00,1.129999999999999893e+00,1.189999999999999947e+00,9.499999999999999556e-01
9.100000000000000311e-01,1.159999999999999920e+00,9.599999999999999645e-01,1.010000000000000009e+00,1.010000000000000009e+00,9.100000000000000311e-01,1.020000000000000018e+00
1.070000000000000062e+00,1.120000000000000107e+00,1.090000000000000080e+00,1.060000000000000053e+00,1.090000000000000080e+00,8.900000000000000133e-01,1.080000000000000071e+00
9.499999999999999556e-01,9.499999999999999556e-01,1.120000000000000107e+00,1.090000000000000080e+00,8.100000000000000533e-01,1.209999999999999964e+00,1.030000000000000027e+00
9.799999999999999822e-01,9.699999999999999734e-01,1.070000000000000062e+00,9.300000000000000488e-01,1.060000000000000053e+00,1.040000000000000036e+00,8.499999999999999778e-01
9.699999999999999734e-01,9.799999999999999822e-01,1.020000000000000018e+00,9.599999999999999645e-01,9.699999999999999734e-01,1.110000000000000098e+00,1.139999999999999902e+00
1.100000000000000089e+00,9.699999999999999734e-01,1.020000000000000018e+00,9.899999999999999911e-01,1.010000000000000009e+00,1.000000000000000000e+00,9.799999999999999822e-01
8.800000000000000044e-01,9.699999999999999734e-01,9.799999999999999822e-01,1.120000000000000107e+00,1.110000000000000098e+00,9.699999999999999734e-01,8.900000000000000133e-01
9.300000000000000488e-01,9.899999999999999911e-01,8.900000000000000133e-01,8.499999999999999778e-01,8.599999999999999867e-01,9.899999999999999911e-01,1.030000000000000027e+00
9.699999999999999734e-01,1.159999999999999920e+00,9.200000000000000400e-01,1.000000000000000000e+00,1.060000000000000053e+00,9.499999999999999556e-01,1.010000000000000009e+00
1.080000000000000071e+00,1.000000000000000000e+00,1.050000000000000044e+00,9.100000000000000311e-01,1.050000000000000044e+00,1.040000000000000036e+00,1.159999999999999920e+00
